unit_id,2158,2162,2196,2197,2199,2200,2201,2202,2205,2207,2237,2238,2239,2240,2241,2277,2278,2280,2448,2484,2541,2648,2678,2738,2757,2778,2842,2859,2860,2976,5404,5432,5435,5436,5437,5438,5439,5440,5441,5442,5444,5446,5474,5475,5476,5477,5479,5505,5506,5507,5508,5509,5735,5743,5875,5908,5940,6191,6216,8861,8868,8904,8906,8907,8908,8909,8910,8911,8912,8913,8914,8916,8955,8956,8957,8958,8959,8960,8962,8963,8964,9000,9001,9002,9004,9155,9330,9337,9390,9401,9427,9428,9446,9465,9553,9651,11878,11882,11883,11884,11886,11887,11888,11889,11929,11930,11931,11933,11934,11935,11936,11970,11971,11973,12246,12267,12284,12286,12290,12316,12346,12372,12562,12568,12619,12637
2158,1.0,0.014775013105614392,-0.37013308574770093,-0.10187303898461628,-0.017627866227561868,-0.03541780728126564,-0.33282636903139595,-0.15767604758861714,-0.0802873023642643,0.2194481032790202,-0.46460676847810356,-0.7429443684630953,-0.15736959263257003,-0.3012077199866009,-0.24904757113758,-0.04211082728827443,-0.03485933542342274,-0.1362444889742962,0.10922649918675398,0.1796934131480251,0.12362025802954055,0.10215123186388338,-0.6178179219709777,-0.09016019935643114,-0.2561967620114581,-0.4217705780942577,0.03749766886354505,0.4885370369251953,-0.1893116295746559,-0.6071249005195288,0.28502802440476593,0.197594364550028,-0.681542281760591,-0.11321960966290164,0.023343064070286638,-0.07890533578231362,0.2510744976179757,-0.5450810976266771,-0.29282104023720773,-0.16858543617752333,-0.343839318363611,0.46721110783861214,0.4417740471265668,-0.6118853683814582,0.07560416894050737,0.1082152170292724,0.6313748581298283,0.08594091177355617,-0.1730582222406665,-0.7148823537024864,-0.10973244844397273,0.16769579205488916,-0.2816069489341639,-0.2810343312434166,0.6753578837647286,-0.61256280464377,-0.6239628859245346,-0.22797550482951878,0.14964672175861107,0.11048182667876817,0.14093497393428592,0.496544070347052,-0.19316629703993538,-0.4924449104037505,0.5797208365343645,-0.07401646209205244,-0.11855908602997411,-0.3824581805232215,0.10279572769326822,0.1519103578732968,-0.20681727041059147,-0.0848469722180279,-0.607552717101397,-0.012717429284450348,-0.14541808915579152,-0.44086169130470376,0.038104135978331885,0.23862913949073492,0.25233316223679636,-0.169604429739519,0.11692431287104649,-0.569728900982585,-0.04876397793955164,-0.0817381351235978,0.042140928081785906,0.009586168919367291,0.48549631830235573,0.30362081381361605,0.013594053093755443,0.5582687114786637,0.49657179719592676,-0.10663543070868806,-0.07304393669781001,0.12905950983269432,0.011337830312190864,-0.6335877089730696,-0.0707465281564044,0.06692079055447724,-0.022096531446849067,0.19770323666757572,-0.02691053862150101,-0.08184713184138859,-0.00856020341584188,0.03276615193040455,0.008302269997233927,-0.36580087053814064,0.11343126866460021,-0.0055733321145502715,-0.44699968685757774,0.141142983563067,0.17505035137473637,-0.1284689602997291,-0.03264350197592066,-0.31048414265091073,0.0938451526685604,-0.036903021209861116,0.04341801954487274,-0.08991551044628328,-0.17621492763559063,-0.043289043067440226,-0.09522860905504726,-0.14505538604493395,-0.006767754921216567,-0.34093053331555295,-0.012545361045327177,-0.38301263253883827
2162,0.014775013105614392,1.0,-0.10245027401412629,-0.16261833367775863,-0.006996544612911716,0.07774837648189323,0.28314236123091036,0.04288416347023399,0.05451365612038724,-0.09258458144741627,-0.0915421812965593,0.0554201954180665,-0.14237867840286297,0.05454836590683648,-0.11240473921659178,0.006897482317203561,0.03873058968927561,-0.02265035825922746,0.09402384248588612,-0.12101038067624265,0.24891699390270217,-0.07132459496206658,0.08338655703983949,0.011761149344230502,0.17635228008433415,0.025551964109821128,-0.01667032320463941,-0.014023666141525941,0.3049056126089412,0.028869384945138427,-0.15796711153738016,0.19082704057146613,-0.029944003830716926,0.3391380683526115,0.14241154821150886,-0.104300109589172,0.00201448838964503,0.10734767142289327,-0.06304933499297562,0.10813701027771316,-0.13477238244638665,-0.0435700745544833,0.12770419029402433,-0.07440945552204392,-0.0009332791996235052,-0.08644137896253631,-0.06988632016829548,0.08980192049887659,0.09327533073037958,-0.10759168715118725,0.02543062846229076,0.09326197046327243,-0.013015196542207116,0.2161007814813272,-0.044153154419292406,-0.00683420192157024,-0.11182688303592739,0.1395787136019623,-0.0583091451136172,0.010556888186100821,0.03812553399288978,0.060703269902831376,0.20573665663662688,0.09285905427989978,0.07503911975111249,0.11395739110279528,0.3970075702391126,0.10357796297751735,0.30344308736766973,-0.09314147098064726,0.039759467891991924,0.1348913277354202,0.015043310305229103,0.002682910557881714,-0.013685079867276436,0.07256708447312679,0.018757687607572873,0.016387397554966307,0.055603189207710596,0.10877047766379966,0.06605478788935261,-0.07778901541041527,0.013677238335660391,0.04415167429300002,0.08280232943280105,-0.010496938818045804,-0.06055139011889698,-0.0547299114144346,-0.045082823002320645,-0.0786866269259089,0.09008996627961251,-0.02215598705979999,-0.02563077710610192,0.16807895681410906,0.06359700521339744,0.11650600609994556,-0.08308029406790378,0.12983710061882975,0.005914947988651981,0.021029841337232468,0.013344764428785237,-0.02834010263314173,0.029587086233796668,0.1013819145911872,-0.06241100739105074,0.07993288164533661,0.01591403994223972,0.021416741525663783,0.13880389069483973,-0.08370898193961865,0.05036225058688409,-0.033796293841698674,0.1424065923724128,-0.1097367827848855,-0.027726756097119658,0.03978572996891102,-0.021295806792376176,-0.0058539376732738456,-0.0530293189972927,-0.008611209809018496,0.05622792166622591,-0.09164090068950094,0.08638743329307302,0.0053795267578473395,-0.11371564317524759,0.13042992395356345
2196,-0.37013308574770093,-0.10245027401412629,1.0,0.26111934522265906,0.017302916675799286,0.061054273070651977,0.0715819937927622,0.05429191961590187,0.05478747363449818,-0.013245672641818184,0.511469556757474,0.4725011640773538,0.23229755094166105,0.07009355571746984,0.3083009479197498,-0.003655156343068093,-0.05410166992771105,0.22317144053489246,-0.1619083701235378,-0.018565476810413057,-0.09552588693554204,0.025229446457764017,0.4618474522834057,-0.04180591340466779,-0.0403856513825657,0.31693829878263413,0.01707686577213521,-0.3774987764187341,-0.012421087648585261,0.41154536947276776,-0.0706272934544404,-0.1714633019103615,0.480906236875469,0.11666488076251344,-0.2341197845958278,0.015097218379149712,-0.2766479307697359,0.2802297736571114,0.3009564743953487,0.06082684634338527,0.4390129297814795,-0.3163304724646334,-0.3581138344173329,0.3890335133949761,-0.08481807421933059,-0.007105654866550932,-0.4159137923036993,-0.014973557484154658,-0.031564512024913505,0.563963732954217,-0.047236504832562615,-0.17806865334681105,0.17219536070917663,-0.03616956224682728,-0.3840614707041779,0.4599719253868276,0.5744619728223396,0.09937022187157682,-0.08967079761589837,-0.05422106353032617,-0.020393204380633568,-0.15035942747760656,-0.03059149743688755,0.2555562670755001,-0.3587049749388381,-0.025158315019279398,-0.2248970487508811,0.3091021985200669,-0.15350125406377665,-0.10028039527463158,0.08870760059657637,0.06256291741353405,0.4871967919106663,0.13733250284501491,0.13802514188473047,0.33581028188522904,-0.17613154120468597,-0.16135566782226574,-0.1581905703198659,0.09551996321173473,0.07232428487155021,0.5286605699112574,0.039846224975382934,0.06216150606629051,-0.02896523253894555,0.06249269496715166,-0.29979765140249337,-0.20449497815334133,-0.1280698078274707,-0.2717305874806131,-0.30429734384164076,0.06551307664183824,0.0382902947992731,-0.2120471786381843,-0.01533121580847905,0.34387939966616915,0.059662088066101834,-0.12326013283737439,-0.021853516645558745,-0.18027135636717073,0.07166830164064585,0.02071551322320768,0.024511253794523152,-0.08412704458215829,-0.015207517495319884,0.22406333678234794,-0.08013006947078416,-0.031831712935214966,0.3139805752406131,-0.03794780056314636,-0.14410224143987316,0.14458514609277756,-0.03665275427289542,0.5004334213696319,-0.03995090463608063,-0.013547168133656891,-0.06322106121713851,0.005945615784944926,0.10885708239636342,-0.05803125505724062,0.08212518385422934,0.09058602067172979,-0.03580237349527189,0.27327719328073935,0.014538222918637994,0.2632123549114111
2197,-0.10187303898461628,-0.16261833367775863,0.26111934522265906,1.0,-0.00015112752060534082,0.029055975070608756,-0.09552277511916281,-0.10445337839353049,-0.009996581464456606,0.11206202625183756,0.33245357699455574,0.07114600324922311,0.08557688756235877,-0.04061358296664469,0.0891318947307843,0.10926652288481445,0.06679505601092627,0.13368503895610195,-0.07753353362078638,0.06285722495646383,-0.11942500383951205,0.08859944978483181,0.13543544486826076,-0.08052165783476564,-0.12110521620056781,0.1995556931647429,0.16548204909513892,-0.14166405875205643,-0.09194106078571558,-0.004199058328183865,0.021179917337393245,-0.08764732228462051,0.18944923158274415,-0.01230639060487248,-0.2348397086254249,0.027886852253538257,-0.18588977245715055,0.07992208991857014,0.20775307089563597,-0.03796422796060984,0.2176647054086285,-0.1884174190903802,-0.11260441128615514,0.01780539128854551,-0.13483057055233386,-0.11724511046059724,-0.16893251088226405,-0.011145996470885574,-0.13123604176741732,0.1715273528567435,-0.21819979639446077,-0.19033741066841817,-0.040888502082510145,-0.1071113123796567,-0.1292570784053246,0.25367281708577233,0.24620803781869988,0.0027991346521941797,-0.041319835667445966,-0.04840665581376241,0.022548604840918935,-0.1164100905616012,-0.02105465424608609,0.11648138643220443,-0.061539004425789925,-0.0057783901905245445,-0.2628341745559613,0.14291061750993736,-0.05293560800406685,-0.08979567532983516,0.01984635019337068,0.10681729172555024,0.1954604276526674,0.12509043113713897,0.05274266096060497,0.053964366117909036,-0.14045666635513085,-0.06711639146594285,-0.030774874924026068,0.01434573802194372,0.00850769488384916,0.3679167466876129,-0.01384585959938437,-0.015661430361164224,-0.0029057055575353475,0.05001277680504019,-0.14922371870336967,-0.07411166929873708,-0.0301399941705226,-0.04731919526301171,-0.10302191673081518,-0.02792178864001639,-0.065410482048363,-0.1166262406821458,0.006134134696242488,0.07774287476423594,0.041986276325607225,-0.035453193428010954,0.010790433453959197,-0.10796706412159847,0.04240703171014059,0.07895025825815513,0.027586181582398492,-0.13108556102513325,-0.020803101161656724,0.15944135975662305,-0.03718309587957043,0.002872161310091081,0.25326258446193556,-0.016242332080581914,-0.03261030595139008,0.03442022432169408,-0.0446662278599264,0.33151768852812086,-4.924144666900672e-05,-0.01878125634539575,-0.06799355899832969,-0.03840799495573856,-0.0038875419906545753,-0.09949886850025798,0.04771034254598094,0.04260850591718008,0.03255873628861634,0.16861580666977555,0.08460934665247975,0.09226626300136363
2199,-0.017627866227561868,-0.006996544612911716,0.017302916675799286,-0.00015112752060534082,1.0,0.024100064929094295,-0.03761835460198606,-0.06712021551748851,0.0849438364787765,0.07530607394477681,0.02532186357059431,0.03405948171833402,-0.015284812902494043,0.010554905342485153,-0.059299186938464775,0.010757545660465608,-0.0726630314592298,-0.00700629421350097,-0.03231285813131735,0.016823994820047313,-0.07618999486309685,-0.04685340639462919,-0.09309457338940684,-0.01733527296367201,-0.0303254333842136,0.049428621918184534,-0.04165297972085915,-0.07100591189656875,0.15562560310496049,-0.025999781476087187,0.04064833379517195,-0.09887317763197281,0.035905308912964735,-0.09161811316146137,-0.11893534531464642,0.011658122433745043,-0.09097871073192047,-0.0024115161651384756,0.006662895013802638,-0.013936227253144924,0.03857738590919507,-0.07516171914667032,-0.019987194477307776,-0.010541322267222859,-0.016401062326165318,-0.013758482862333256,-0.026443770423331004,-0.02001609947165881,-0.037399786305988884,0.01774761835753554,0.0034182368172825024,-0.030899226146103805,0.01612676006189213,-0.026392400158663572,-0.03337289644662457,0.031026570006035904,0.127146630497704,0.02140966034711642,-0.031156388492357,-0.06493392357320608,-0.03571615641738225,-0.11866011702458246,-0.010915382757352057,0.04308174003987432,0.016507247292519532,-0.01759602319177366,-0.10761389267106547,0.002424166675629592,0.06117443695041136,-0.017361721843434156,-0.03341765010575978,-0.022770312005859435,0.03946179424211062,0.026223422535402625,0.020312103931797856,0.03821366524854597,-0.08737598821501122,0.00920786065642571,-0.029475163932819938,0.008137322077332799,0.020075459564368656,0.06251582765601936,0.0019127394237230826,0.0149595174831111,0.027868033018629466,0.021725469925227805,-0.06269360132139203,-0.04618352011045766,-0.04438311963879018,0.03377259906728548,-0.05153181616649644,-0.015706425443342262,0.06375552367958214,0.024104151383106055,0.03652225154635184,0.03026917859177007,0.01758508625002126,-0.07717982843788118,-0.0482406075723513,-0.06199253544735578,0.01989961503790812,0.03602189259131232,-0.008113677506345078,-0.038138460114309596,-0.0018982574901613308,0.02950397475024126,-0.0068503384391968,-0.026575844540000806,-0.054119476353531974,0.035112449377024124,-0.03257489877168687,0.000869795643025983,-0.01675936302809178,0.035155968434068686,-0.012515180032764842,-0.03207094070504049,-0.031239818262780574,-0.036745440098181203,0.024862668627592104,-0.00866761611056809,-0.02016862217895002,0.0068865807517941285,-0.048479262923772734,0.02953063442868666,0.008636476289239796,-0.031611116546203
2200,-0.03541780728126564,0.07774837648189323,0.061054273070651977,0.029055975070608756,0.024100064929094295,1.0,0.08463671272984845,0.05428402709573272,0.019539147536301257,0.019209712849255673,0.07746242168230032,0.14595957658302727,0.06172602948928168,0.00743360127482213,0.048269694376381664,0.01619522374881487,-0.06447700130484661,0.0729385817643794,-0.027321967991591718,-0.009228441412945758,-0.016534821585401503,0.07036369874154003,0.12137095134564403,-0.01860456614897472,-0.08079707627236658,0.12052548673229499,0.11103387619763055,-0.04087083128112217,0.03768018176095662,0.11830739714746531,-0.07754330784164908,-0.1452356300490667,0.10614512437788902,-0.005207658354949642,0.0005000639507977449,0.009616111878823995,-0.05703122021895765,0.06482076784012417,0.10184884030888335,0.02734774196813008,0.08769165579618927,0.05621053191625112,-0.045814432387235815,0.09012023952188998,-0.04734229149743978,0.09333641963159588,-0.0697571682393002,0.035556780589041714,-0.12942036005407775,0.03614201935862722,0.057413635707929664,0.012368329764745561,0.03616196064106916,-0.12201769461907638,0.010356531088691837,0.06439465518714578,-0.0008980737886674228,0.09058182329713686,-0.0656660855506799,-0.03436299318246883,-0.010138068750153547,0.03200637115899163,-0.040149125407818884,0.06395882679935191,-0.010694107911768235,-0.007209664120422618,0.003865070635279131,0.03756915419399554,0.06657798286299431,-0.12744672424819303,0.02200605541995088,0.09689634515876468,0.09834673305219158,0.13043598361663147,0.02936398916550881,0.10873776056614967,-0.020952198362415464,-0.07263564455295754,0.006150415817113631,0.028741174423770777,-0.022987071132471594,0.12561286237251384,-0.02890057793069202,0.03209558580111748,0.011415954947630794,0.0026456305094130494,-0.07605917626464703,-0.0426400855406058,-0.05592961465517076,-0.04735701643357913,0.03692164626470808,-0.027642656090976575,-0.042707096373592116,0.05684596663470559,0.033970278114359154,0.047057004750115775,-0.001554255601339907,-0.010481501399478359,0.00530378647726746,-0.02314588663497113,0.004385685837205988,-0.009813797998126754,0.005963264833798938,-0.04241322766517877,-0.02546444663113361,0.05851102259503844,0.010872968524209102,0.03768654663262726,0.03938955208147368,-0.0063629296671280115,-0.00520527318536309,0.0074645542469354625,-0.0035308839783721947,0.08265467919081508,-0.0036383840685113734,0.0006846673852318112,0.00874221789867793,0.013160418377772633,-0.011655183173829874,-0.05025610920443739,0.02086857912243114,-0.0018135735389441339,-0.032202025538756555,0.12898569614412386,-0.020739197355473193,0.03027891211848908
2201,-0.33282636903139595,0.28314236123091036,0.0715819937927622,-0.09552277511916281,-0.03761835460198606,0.08463671272984845,1.0,0.10143421168075008,0.05687289498309411,-0.15531637263199782,0.17034042257155957,0.41324877410171823,0.05690249527290679,0.18346389670912067,0.1103062896089983,0.04150589466656121,-0.010566742942793418,0.02564776640082955,-0.030923906626982058,-0.1630167967524887,0.12454797908492889,-0.06606966348792759,0.41789073781337455,0.027412186137344217,0.19918286786287254,0.23339193519950455,-0.027350488272103596,-0.22090442686182557,0.27387240923551426,0.33234415302904957,-0.22927676860150598,0.12288595251317572,0.308584730959043,0.29622054364944317,0.1010276764572871,-0.01952504860950033,-0.12497862162092555,0.33105778668773406,0.10129030419256858,0.15178150285214514,0.0357551256711758,-0.20708034565474806,-0.13939385178994024,0.25348518818260213,-0.05511259078809591,-0.0571946679296617,-0.3476299634808467,0.012143446383446556,0.18173373483209848,0.2741943928831878,0.1244026901435878,0.00635901142122655,0.10969975391081117,0.16470715474821804,-0.32318004992056076,0.2314340494238907,0.21112780390848715,0.27116588825132326,-0.11506352356159219,-0.015026393166347773,0.005111886039796692,-0.1973324180205562,0.1315209893452182,0.34130408947540436,-0.19138814480840155,0.06851949441049539,0.34983003006208824,0.19902476677090733,0.15848187611127873,-0.11605052944346114,0.0826902247848291,0.1788585799056818,0.3163021783698051,-0.016038389016604492,0.051807883265941296,0.17719934155403727,0.05848565341451442,-0.0525624796021822,-0.12668785642537667,0.1081373792602344,0.04340766253075712,0.23707799911605934,0.05264601367554216,0.0700790294322626,0.06243469195116914,0.0021318249144719765,-0.24108898221890565,-0.15979261432680458,-0.022426986498615166,-0.25643286565808227,-0.1083978060055344,0.02347044229471418,-0.06146173051721667,0.0005313238007157977,0.05523482388954106,0.3398069197920168,-0.011816819811354594,0.04420021634882161,-0.005557243810758535,-0.09256796179727007,0.010788190972816856,0.021410640573425885,0.0007767987661924707,0.05079514148707734,-0.06141316835049154,0.22499270030218518,-0.017917349158290744,0.023238930145211986,0.20957050846087807,-0.09928776500213268,-0.05583957420966179,-0.004973971859319637,0.07078097429060448,0.07090420605708334,-0.051722821930883914,0.023393116237799553,-0.013521426386835112,0.06757692546886629,0.00016356769522469803,0.011016352611129245,0.08505752085234887,-0.008243383865949807,0.06034007184966732,0.19615724557552822,-0.049445667482591764,0.2632429111131064
2202,-0.15767604758861714,0.04288416347023399,0.05429191961590187,-0.10445337839353049,-0.06712021551748851,0.05428402709573272,0.10143421168075008,1.0,-0.011969495306992114,-0.02011034654915009,-0.030816394277653262,0.2184002936831762,0.13531798438679357,0.023298383790322737,0.02807961580002131,0.032777150859220935,0.09823110803807504,-0.009801576362039516,-0.02735739845441686,-0.0941130242433867,0.011974589701215106,-0.0010918628894008632,0.16620159459691622,0.059600805257802994,0.08399283477784554,-0.1044909114558398,0.002545683587006372,-0.02068614917878479,0.02041035573578127,0.28441462261265754,-0.0658369146234509,-0.06658005506500995,0.12041730445919444,0.004907154992418574,0.17707355115498025,0.035358857637643175,-0.052579441699265726,0.18634261890162862,-0.08809885825573972,0.05185472980893137,0.0981785336673066,-0.05127723518268664,-0.06065003385587713,0.0734129022386557,0.010013140633098582,0.09957793781066436,-0.08862617650242607,0.0009468720874297314,0.11454909760660124,0.12434189352235858,0.20665761765728083,0.0637573498061323,0.09117563171927692,0.08396956192106872,-0.1122606381513176,0.046851421047549184,0.01921533808415691,0.05952514517870541,0.017389188037636047,0.004254807097130872,-0.05047872903433848,-0.07088860701776006,-0.060734098854187984,0.030359531393070394,-0.05720357588619103,0.02874715056389768,0.10820525822795006,0.08081281145017669,-0.057338374453170866,-0.041245646438581265,0.03529052704346599,-0.029571854040725654,0.018843754920916483,0.02369993281267502,0.05180528197618569,0.04480017625764919,0.004414499455928715,-0.007682289426830085,-0.0935722873964913,0.01821214323472642,-0.011576137582837001,0.017147524165685126,0.02561630931128376,-0.01875174669616694,-0.05749629267612812,-0.01228076987496691,-0.06545592681838484,-0.10020165087875495,-0.03835075770145844,-0.13111518089823973,-0.11836852807774964,0.031563920293219284,-0.01332158734145392,-0.0741217089690218,-0.018984854426251776,0.06104087875484705,0.023774296855910322,0.005493871887989972,0.017392257585527957,-0.023843619329216744,0.022334766598384063,0.01962861899921536,0.042532572271832596,0.005147675286166886,-0.03278984149186603,0.016339311882193345,-0.01362322417984921,0.013367472203418593,-0.04466641434411554,-0.03843007842451941,-0.05306154901457416,-0.015575560074741234,-0.029234161144138418,-0.05110847496966401,-0.018671416833618663,0.013094951291945094,-0.015204756384659443,0.024756350069243406,0.04490442708801622,0.005429204742068526,-0.0009699133585558134,-0.005196577395368372,0.07370898128728773,-0.06891538020435709,0.002866533593992767,0.08532592586739361
2205,-0.0802873023642643,0.05451365612038724,0.05478747363449818,-0.009996581464456606,0.0849438364787765,0.019539147536301257,0.05687289498309411,-0.011969495306992114,1.0,0.10675845309581417,0.042547203281952745,0.09121798771324292,-0.07032594934942386,0.01801817213330165,-0.008054100967678857,0.032091238336325045,-0.03570105793832285,-0.0015385568300438006,0.013090381461851255,-0.07702577962645434,-0.06484179806629711,-0.1133220835206434,-0.0064888999063549965,0.04359659350875423,0.03138539104690168,0.11734555589896825,-0.033480236525092265,-0.05894567123329262,0.3395212554869252,-4.10018439924683e-05,-0.0629245533414745,-0.12402981938411721,0.07976203233568616,0.029150898386281286,0.052964827338531445,0.004521575595420572,-0.031749971016133124,-0.0028702651329895333,0.16697906394765535,0.03331881397692546,0.05163553897445669,-0.1444160694224682,-0.06864913225881246,0.07441648647962443,-0.0391741575393092,-0.11631464811181227,-0.10398780266184011,0.0044979654296833154,-0.07630098271083552,0.11120929117757575,0.28546477842889967,0.007301608339044247,0.02663068401131221,0.020756967057571865,-0.14383374435509708,0.1646828417238976,0.20919005567347643,-0.0074748329312991375,0.011996824489323982,-0.06110386278961355,-0.03143758158989624,-0.2015321528654734,-0.09099996081211573,0.07079210701359559,0.06489108074164851,0.07311208626890119,-0.10292572974102572,0.07938210865075741,0.028255613832397487,-0.021957402763535614,0.0456975196508728,-0.08740211870425107,0.16232383345601528,-0.03993296867096228,0.03698017309990936,0.055607163527675786,-0.08563107116007952,-0.01435410936122173,-0.15831685826162828,0.08481058366359967,0.06775511230896761,0.1112018541047282,-0.07081444325159622,-0.00933991482790991,-0.016170991484369384,0.034516813011965776,-0.0504089687889135,-0.04508114789378184,-0.13771411511142273,-0.17447511477515523,-0.019689232486100307,-0.04252999791062827,-0.0354381542400298,0.02176044120581901,0.06669107646573523,0.08230783289333209,0.013873059234329691,0.004383955373137882,0.03122307314980813,-0.08659647146597883,0.014125106138041448,0.022971256393568628,0.038038453957462415,-0.02595141217161318,-0.035194405726339466,0.11653900843986774,-0.06714409015237194,0.05400550524805831,0.11568757708504647,0.0004158479195223223,-0.025968688637912733,0.029027900345641632,0.015340651517522353,0.11050760911726129,-0.03210324995856391,0.02653598713846367,-0.023484230433578623,0.02328835419712968,-0.014099923401357097,-0.0030696413315760905,-0.011836390907498542,0.005077063507377367,-0.034529838881951956,0.19127306528665974,-0.016039968589016695,-0.04989725913846742
