id_ref,created_ref,valid_ref,volume,pt_supervoxel_id,pt_root_id,id,created,valid,target_id,session,scan_idx,unit_id,field,residual,score,pt_position,bb_start_position,bb_end_position,target_id_ext
294504,2020-09-28 22:44:48.052588+00:00,True,284.77734,90995789211688319,864691135738953860,68526,2024-12-18 19:03:31.878499+00:00,True,294504,8,7,4592,4,5.38758,3.22568,[190864 127936  20727],[<NA> <NA> <NA>],[<NA> <NA> <NA>],294504
292737,2020-09-28 22:44:47.649276+00:00,True,283.38437,90573095777456657,864691135398892065,68527,2024-12-18 19:03:31.879050+00:00,True,292737,8,7,4593,4,7.203214,10.262639,[187888 124512  21300],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292737
292899,2020-09-28 22:42:43.463178+00:00,True,278.315,91206689486835668,864691136453384959,68528,2024-12-18 19:03:31.879594+00:00,True,292899,8,7,4594,4,6.9803233,7.405249,[192320 126576  22029],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292899
294673,2020-09-28 22:44:46.372136+00:00,True,282.5149,90573576947672080,864691136331214058,68529,2024-12-18 19:03:31.880141+00:00,True,294673,8,7,4595,4,10.441478,-1.4256884,[187920 127824  22032],[<NA> <NA> <NA>],[<NA> <NA> <NA>],294673
256465,2020-09-28 22:40:46.944041+00:00,True,371.07434,89376964498407119,864691134942472035,68545,2024-12-18 19:03:31.889125+00:00,True,256465,8,7,4618,4,10.179299,5.209163,[178896 125216  20864],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256465
292637,2020-09-28 22:43:28.126391+00:00,True,365.39908,89728945658014978,864691135164887853,68546,2024-12-18 19:03:31.889671+00:00,True,292637,8,7,4619,4,6.5104194,5.228847,[181792 126416  20682],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292637
256552,2020-09-28 22:43:42.946507+00:00,True,317.80618,89376827126485917,864691135567047191,68547,2024-12-18 19:03:31.890225+00:00,True,256552,8,7,4620,4,8.87608,2.75532,[178976 124432  21326],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256552
294547,2020-09-28 22:45:21.233074+00:00,True,387.70624,90010764299362175,864691135015652246,68548,2024-12-18 19:03:31.890924+00:00,True,294547,8,7,4621,4,10.513482,4.506826,[183728 129008  21304],[<NA> <NA> <NA>],[<NA> <NA> <NA>],294547
258401,2020-09-28 22:43:30.016062+00:00,True,302.7283,89377308296970511,864691135742664043,68549,2024-12-18 19:03:31.891494+00:00,True,258401,8,7,4622,4,10.6384,1.7815,[179216 127792  22302],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258401
292713,2020-09-28 22:43:04.595636+00:00,True,320.97418,89869202244320518,864691136034011579,68550,2024-12-18 19:03:31.892066+00:00,True,292713,8,7,4623,4,13.153563,1.8796587,[182592 122624  21768],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292713
292825,2020-09-28 22:42:09.356353+00:00,True,332.5272,89728877140222276,864691136111251896,68551,2024-12-18 19:03:31.892603+00:00,True,292825,8,7,4624,4,3.6682024,4.4087467,[181376 125680  22521],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292825
258224,2020-09-28 22:43:41.359783+00:00,True,286.78455,88673551934622228,864691136091634487,68568,2024-12-18 19:03:31.902029+00:00,True,258224,8,7,4643,4,3.0641923,7.248032,[173808 127488  20965],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258224
256525,2020-09-28 22:42:22.606967+00:00,True,292.35315,88462308329875985,864691135942611316,68569,2024-12-18 19:03:31.902567+00:00,True,256525,8,7,4644,4,4.4860015,6.0590825,[172224 126656  21141],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256525
258216,2020-09-28 22:45:15.386605+00:00,True,347.8007,88392145676956508,864691135838916755,68570,2024-12-18 19:03:31.903110+00:00,True,258216,8,7,4645,4,2.8281665,8.329548,[171648 127904  20594],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258216
256600,2020-09-28 22:43:14.471646+00:00,True,289.60718,88040027279617201,864691136906067890,68673,2024-12-18 19:03:31.960801+00:00,True,256600,8,7,4758,4,4.1005273,7.159213,[169008 125872  22242],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256600
256652,2020-09-28 22:41:05.162368+00:00,True,215.14142,89236364649948938,864691135939477508,68679,2024-12-18 19:03:31.964093+00:00,True,256652,8,7,4765,4,3.7082753,8.587818,[178192 126320  22102],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256652
292856,2020-09-28 22:45:03.517654+00:00,True,315.20703,90643464655836537,864691135102381856,68700,2024-12-18 19:03:31.975764+00:00,True,292856,8,7,4789,4,5.0776787,8.485809,[187968 124368  22306],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292856
258290,2020-09-28 22:42:43.331999+00:00,True,338.93253,88251408322917335,864691135874782350,68779,2024-12-18 19:03:32.019359+00:00,True,258290,8,7,4873,4,14.7128,1.7653,[170816 127856  21691],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258290
258230,2020-09-28 22:44:55.809390+00:00,True,298.44128,88955576599984368,864691136298125851,68805,2024-12-18 19:03:32.034507+00:00,True,258230,8,7,4902,4,12.05286,2.2045698,[175856 131472  20407],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258230
256551,2020-09-28 22:41:53.632833+00:00,True,267.23172,89377102071272275,864691135801163874,68834,2024-12-18 19:03:32.050217+00:00,True,256551,8,7,4932,4,1.2865458,14.809845,[178736 126432  21628],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256551
292739,2020-09-28 22:41:10.638883+00:00,True,284.35236,90573370722448987,864691134941412707,68872,2024-12-18 19:03:32.071442+00:00,True,292739,8,7,4973,4,6.429347,4.803078,[187696 126560  21803],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292739
258375,2020-09-28 22:41:02.982496+00:00,True,365.3311,88884727087844075,864691135774053371,68912,2024-12-18 19:03:32.093336+00:00,True,258375,8,7,5018,4,9.42169,1.83111,[175328 127936  22400],[<NA> <NA> <NA>],[<NA> <NA> <NA>],258375
256516,2020-09-28 22:41:03.150150+00:00,True,259.58826,88251064725641695,864691136524172689,69022,2024-12-18 19:03:34.075568+00:00,True,256516,8,7,5142,4,6.0037255,0.2050418,[171024 125472  21780],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256516
256331,2020-09-28 22:41:57.363732+00:00,True,390.15628,88743783172412796,864691135469753426,69101,2024-12-18 19:03:34.118917+00:00,True,256331,8,7,5228,4,9.475218,6.595117,[174224 126496  20149],[<NA> <NA> <NA>],[<NA> <NA> <NA>],256331
292878,2020-09-28 22:41:50.250357+00:00,True,255.33235,90995514535370826,864691135954640675,69152,2024-12-18 19:03:34.147010+00:00,True,292878,8,7,5290,4,7.6534214,2.1727695,[190960 125888  22490],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292878
292643,2020-09-28 22:43:37.877054+00:00,True,325.3818,89799245615834818,864691136968542926,69155,2024-12-18 19:03:34.148641+00:00,True,292643,8,7,5293,4,9.061871,4.3299627,[182224 125968  20346],[<NA> <NA> <NA>],[<NA> <NA> <NA>],292643
302955,2020-09-28 22:45:25.587619+00:00,True,612.8663,89949329020077684,864691135324963484,69451,2024-12-18 19:03:34.314548+00:00,True,302955,8,7,6592,6,6.789906,6.4815125,[182864 195440  20817],[<NA> <NA> <NA>],[<NA> <NA> <NA>],302955
303046,2020-09-28 22:45:23.531531+00:00,True,427.76166,90089860483870716,864691136362774498,69452,2024-12-18 19:03:34.315114+00:00,True,303046,8,7,6593,6,8.81428,4.2346725,[184352 194032  21557],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303046
303144,2020-09-28 22:45:24.876689+00:00,True,447.73148,90231147795286753,864691135640544571,69454,2024-12-18 19:03:34.316234+00:00,True,303144,8,7,6595,6,8.406719,5.70202,[185264 198192  22188],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303144
303139,2020-09-28 22:43:57.914035+00:00,True,442.57886,90090479026781022,864691136330101226,69455,2024-12-18 19:03:34.316804+00:00,True,303139,8,7,6596,6,11.602443,4.3024173,[184048 198528  22493],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303139
267319,2020-09-28 22:41:44.181356+00:00,True,435.31927,89527597792764820,864691135779049056,69456,2024-12-18 19:03:34.317355+00:00,True,267319,8,7,6597,6,13.391736,2.165466,[179776 198880  22450],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267319
267180,2020-09-28 22:44:43.846159+00:00,True,277.3777,88331054129432794,864691135570135020,69471,2024-12-18 19:03:34.325809+00:00,True,267180,8,7,6614,6,3.9520457,7.449099,[171440 196976  21279],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267180
267194,2020-09-28 22:43:46.858914+00:00,True,610.60974,88894141588921425,864691135977666883,69472,2024-12-18 19:03:34.326356+00:00,True,267194,8,7,6615,6,5.1082067,9.030302,[175264 198256  21776],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267194
267295,2020-09-28 22:43:20.014876+00:00,True,393.8317,88894279095150580,864691135214123064,69474,2024-12-18 19:03:34.327455+00:00,True,267295,8,7,6617,6,12.144328,1.9335496,[175376 199104  22465],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267295
267165,2020-09-28 22:44:57.547080+00:00,True,301.18298,88119947897177369,864691135464263742,69487,2024-12-18 19:03:34.334825+00:00,True,267165,8,7,6631,6,3.9353259,9.320911,[169792 196864  21504],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267165
267261,2020-09-28 22:44:52.130423+00:00,True,292.23978,88119741872481362,864691136177129478,69488,2024-12-18 19:03:34.335385+00:00,True,267261,8,7,6632,6,7.4712653,6.1864705,[170016 195360  22108],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267261
303032,2020-09-28 22:45:25.399952+00:00,True,520.90533,89667716671269769,864691135756148685,69596,2024-12-18 19:03:34.399501+00:00,True,303032,8,7,6752,6,9.825839,10.001978,[181184 194560  21112],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303032
267008,2020-09-28 22:45:25.180158+00:00,True,479.08963,88049510366229524,864691134887444730,69620,2024-12-18 19:03:34.412904+00:00,True,267008,8,7,6784,6,7.2643,10.8205,[169216 196416  20820],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267008
267183,2020-09-28 22:43:37.801280+00:00,True,455.04218,88401422940721723,864691134941063523,69658,2024-12-18 19:03:34.434282+00:00,True,267183,8,7,6826,6,3.9366295,10.873914,[171952 196880  21777],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267183
302861,2020-09-28 22:43:53.948144+00:00,True,428.0302,90653634869932692,864691135617409385,69663,2024-12-18 19:03:34.437036+00:00,True,302861,8,7,6831,6,14.3211,1.7228,[188256 200192  20216],[<NA> <NA> <NA>],[<NA> <NA> <NA>],302861
267007,2020-09-28 22:44:38.211122+00:00,True,269.14145,88049579018705047,864691135646292719,69715,2024-12-18 19:03:34.466310+00:00,True,267007,8,7,6894,6,6.316818,8.211707,[169200 196928  20410],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267007
303035,2020-09-28 22:43:28.265348+00:00,True,497.98776,89738016763137206,864691135456207722,69751,2024-12-18 19:03:34.486869+00:00,True,303035,8,7,6934,6,10.323898,6.0923038,[181632 193824  21686],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303035
267307,2020-09-28 22:45:25.169607+00:00,True,478.2493,89105179168917490,864691135948123745,69754,2024-12-18 19:03:34.488511+00:00,True,267307,8,7,6937,6,3.868098,12.857474,[177120 197456  22127],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267307
267260,2020-09-28 22:45:05.422628+00:00,True,316.22513,88119535714331821,864691135877954899,69781,2024-12-18 19:03:34.503360+00:00,True,267260,8,7,6969,6,12.271222,4.246059,[169824 194160  22359],[<NA> <NA> <NA>],[<NA> <NA> <NA>],267260
266848,2020-09-28 22:43:16.059498+00:00,True,368.06903,88261097567929785,864691135955962888,69796,2024-12-18 19:03:34.511546+00:00,True,266848,8,7,6985,6,10.7201,7.4743,[170896 200304  20247],[<NA> <NA> <NA>],[<NA> <NA> <NA>],266848
303164,2020-09-28 22:41:04.995259+00:00,True,335.4149,90723729071520237,864691135878061395,69841,2024-12-18 19:03:34.536440+00:00,True,303164,8,7,7039,6,10.616127,14.326323,[188832 198224  22608],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303164
303048,2020-09-28 22:44:17.097088+00:00,True,509.7526,90160916423054452,864691135258642863,69896,2024-12-18 19:03:34.567014+00:00,True,303048,8,7,7102,6,15.132391,2.2420957,[184768 198896  21743],[<NA> <NA> <NA>],[<NA> <NA> <NA>],303048
302972,2020-09-28 22:45:24.922838+00:00,True,452.144,90371403979164500,864691135465503813,69903,2024-12-18 19:03:34.570794+00:00,True,302972,8,7,7111,6,10.190108,5.6459584,[186272 194272  20412],[<NA> <NA> <NA>],[<NA> <NA> <NA>],302972
306954,2020-09-28 22:40:57.205519+00:00,True,263.0574,89602295863921793,864691136057790424,70010,2024-12-18 19:03:36.574814+00:00,True,306954,8,7,7803,8,6.347444,4.9931383,[180544 231616  22405],[<NA> <NA> <NA>],[<NA> <NA> <NA>],306954
307237,2020-09-28 22:44:45.558860+00:00,True,279.72058,91502733194345198,864691135123833127,70112,2024-12-18 19:03:36.630218+00:00,True,307237,8,7,7924,8,9.622104,8.588467,[194192 234928  23897],[<NA> <NA> <NA>],[<NA> <NA> <NA>],307237
296546,2020-09-28 22:44:55.708382+00:00,True,298.08542,90929406197281411,864691136524297617,70580,2024-12-18 19:03:36.887042+00:00,True,296546,8,9,2020,2,8.784072,3.8766177,[190032 157648  20811],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296546
296687,2020-09-28 22:41:24.499033+00:00,True,280.61304,91281112613403048,864691135277501669,70581,2024-12-18 19:03:36.887589+00:00,True,296687,8,9,2021,2,6.95929,5.01121,[192880 156384  21831],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296687
296784,2020-09-28 22:43:02.136967+00:00,True,236.5078,90929406398758623,864691135101521952,70582,2024-12-18 19:03:36.888141+00:00,True,296784,8,9,2022,2,3.1258578,3.7034907,[190064 157424  22482],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296784
296783,2020-09-28 22:41:01.141030+00:00,True,293.16318,90858694057131474,864691135996177834,70583,2024-12-18 19:03:36.888686+00:00,True,296783,8,9,2023,2,16.00895,-0.7552063,[189792 155248  22407],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296783
262698,2020-09-28 22:42:39.555705+00:00,True,262.65976,89029862421466994,864691135294441654,70603,2024-12-18 19:03:36.899682+00:00,True,262698,8,9,2047,2,8.319909,1.4269414,[176432 160720  20930],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262698
296508,2020-09-28 22:40:52.915390+00:00,True,301.57816,89803781168041578,864691135294520844,70604,2024-12-18 19:03:36.900227+00:00,True,296508,8,9,2048,2,4.321195,11.283059,[182160 159936  20563],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296508
260648,2020-09-28 22:41:51.927066+00:00,True,235.5418,89451868861833821,864691135765013302,70605,2024-12-18 19:03:36.900763+00:00,True,260648,8,9,2049,2,2.124579,11.911915,[179264 159232  21546],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260648
298919,2020-09-28 22:44:30.362810+00:00,True,257.3438,90296568669974050,864691135725748139,70606,2024-12-18 19:03:36.901307+00:00,True,298919,8,9,2050,2,9.513609,5.616305,[185520 161008  21625],[<NA> <NA> <NA>],[<NA> <NA> <NA>],298919
296750,2020-09-28 22:41:14.919686+00:00,True,194.14565,90225856462565231,864691135480916422,70608,2024-12-18 19:03:36.902525+00:00,True,296750,8,9,2052,2,4.092119,10.505692,[185056 158720  22583],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296750
260855,2020-09-28 22:40:57.339909+00:00,True,253.88908,89521756703842154,864691134949081852,70609,2024-12-18 19:03:36.903086+00:00,True,260855,8,9,2053,2,9.990086,1.2971984,[180064 155744  22537],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260855
296734,2020-09-28 22:41:28.645395+00:00,True,258.0893,89803162961130659,864691135760106830,70610,2024-12-18 19:03:36.903624+00:00,True,296734,8,9,2054,2,13.011523,-1.9693922,[181920 154880  22579],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296734
260303,2020-09-28 22:41:06.714455+00:00,True,310.56937,88396406217513570,864691134966714655,70627,2024-12-18 19:03:36.912881+00:00,True,260303,8,9,2076,2,7.037565,7.711601,[171760 159584  20144],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260303
262654,2020-09-28 22:44:07.649412+00:00,True,220.43803,88255943607399568,864691135474504498,70628,2024-12-18 19:03:36.913415+00:00,True,262654,8,9,2077,2,3.8412657,7.9281883,[170560 161920  20443],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262654
260617,2020-09-28 22:41:24.496258+00:00,True,243.63057,88396475071099877,864691136275894285,70629,2024-12-18 19:03:36.913941+00:00,True,260617,8,9,2078,2,1.5197552,13.5528345,[171728 159968  21088],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260617
262655,2020-09-28 22:45:05.760338+00:00,True,318.1029,88256012393674444,864691135886300016,70630,2024-12-18 19:03:36.914476+00:00,True,262655,8,9,2079,2,6.695819,6.420699,[170784 162192  20696],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262655
262691,2020-09-28 22:44:41.810306+00:00,True,274.25717,88748524883246710,864691135562004193,70631,2024-12-18 19:03:36.915018+00:00,True,262691,8,9,2080,2,4.4301944,1.4979386,[174400 161696  20530],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262691
260628,2020-09-28 22:41:05.271943+00:00,True,288.27762,88889056280708012,864691135375888840,70632,2024-12-18 19:03:36.915541+00:00,True,260628,8,9,2081,2,3.3264465,6.945808,[175328 160160  21416],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260628
260625,2020-09-28 22:41:24.276910+00:00,True,252.38635,88888987628025797,864691136043283030,70633,2024-12-18 19:03:36.916093+00:00,True,260625,8,9,2082,2,1.7926524,8.338255,[175328 159648  21658],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260625
262806,2020-09-28 22:41:17.007708+00:00,True,324.84476,88607581371011067,864691135570303724,70634,2024-12-18 19:03:36.916648+00:00,True,262806,8,9,2083,2,6.377379,2.6957974,[173136 160032  21832],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262806
260729,2020-09-28 22:43:27.899825+00:00,True,255.80847,89029175428032517,864691135611019015,70635,2024-12-18 19:03:36.917185+00:00,True,260729,8,9,2084,2,12.6109,1.3234,[176544 155584  22495],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260729
260742,2020-09-28 22:40:51.674113+00:00,True,224.40886,89240762696564988,864691136006519498,70779,2024-12-18 19:03:36.997782+00:00,True,260742,8,9,2244,2,0.9603486,8.7505455,[178096 158944  22197],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260742
262885,2020-09-28 22:44:13.366459+00:00,True,229.54147,88115000161884759,864691135389195393,70858,2024-12-18 19:03:37.041445+00:00,True,262885,8,9,2335,2,3.185941,5.84085,[170016 160336  21960],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262885
296533,2020-09-28 22:42:30.084993+00:00,True,278.92612,90577699915274813,864691136274488254,70910,2024-12-18 19:03:37.070711+00:00,True,296533,8,9,2398,2,5.899267,3.9377854,[187456 158496  20752],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296533
262893,2020-09-28 22:44:38.518011+00:00,True,269.9962,88396475205406121,864691135124603687,71012,2024-12-18 19:03:39.181302+00:00,True,262893,8,9,2516,2,3.1131968,5.6169186,[172032 160176  22201],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262893
296779,2020-09-28 22:44:34.290250+00:00,True,263.45963,90718300099050675,864691135280682401,71037,2024-12-18 19:03:39.195106+00:00,True,296779,8,9,2544,2,3.5227718,10.634827,[188592 157600  21926],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296779
296419,2020-09-28 22:43:41.636040+00:00,True,289.59866,90859106105350713,864691136118921124,71113,2024-12-18 19:03:39.237863+00:00,True,296419,8,9,2626,2,8.828633,5.9506965,[189840 157952  20196],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296419
296680,2020-09-28 22:44:36.567745+00:00,True,267.39966,91210881240956787,864691136239902780,71136,2024-12-18 19:03:39.250372+00:00,True,296680,8,9,2656,2,4.926602,2.607743,[192304 157696  21191],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296680
260651,2020-09-28 22:41:16.528490+00:00,True,323.83893,89521962661190141,864691135751110185,71172,2024-12-18 19:03:39.270709+00:00,True,260651,8,9,2697,2,9.298471,5.166194,[180016 157312  21177],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260651
262699,2020-09-28 22:44:36.692791+00:00,True,267.73013,89030205951658890,864691135990004992,71328,2024-12-18 19:03:39.360448+00:00,True,262699,8,9,2871,2,10.0338,1.1322,[176336 163104  20330],[<NA> <NA> <NA>],[<NA> <NA> <NA>],262699
298944,2020-09-28 22:44:32.370799+00:00,True,260.51083,90859793434394918,864691135490505018,71810,2024-12-18 19:03:39.636478+00:00,True,298944,8,9,4978,4,8.198839,0.58120406,[189872 163472  21278],[<NA> <NA> <NA>],[<NA> <NA> <NA>],298944
296800,2020-09-28 22:40:53.208664+00:00,True,271.26398,91140581417423431,864691136905758130,71812,2024-12-18 19:03:39.637772+00:00,True,296800,8,9,4980,4,9.466907,1.2666519,[191728 157904  22608],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296800
298789,2020-09-28 22:44:19.169432+00:00,True,240.61412,89945205851390943,864691136229363025,71824,2024-12-18 19:03:39.645517+00:00,True,298789,8,9,4995,4,10.208153,1.3478405,[182928 164912  20727],[<NA> <NA> <NA>],[<NA> <NA> <NA>],298789
298919,2020-09-28 22:44:30.362810+00:00,True,257.3438,90296568669974050,864691135725748139,71825,2024-12-18 19:03:39.646081+00:00,True,298919,8,9,4996,4,2.0691354,8.884231,[185520 161008  21625],[<NA> <NA> <NA>],[<NA> <NA> <NA>],298919
260648,2020-09-28 22:41:51.927066+00:00,True,235.5418,89451868861833821,864691135765013302,71826,2024-12-18 19:03:39.646621+00:00,True,260648,8,9,4997,4,10.1407,0.3228,[179264 159232  21546],[<NA> <NA> <NA>],[<NA> <NA> <NA>],260648
298916,2020-09-28 22:41:42.194582+00:00,True,233.41335,90155899901322754,864691135577816862,71827,2024-12-18 19:03:39.647191+00:00,True,298916,8,9,4998,4,3.4121308,4.577405,[184608 161808  21806],[<NA> <NA> <NA>],[<NA> <NA> <NA>],298916
296750,2020-09-28 22:41:14.919686+00:00,True,194.14565,90225856462565231,864691135480916422,71828,2024-12-18 19:03:39.647726+00:00,True,296750,8,9,4999,4,6.4647727,3.9801924,[185056 158720  22583],[<NA> <NA> <NA>],[<NA> <NA> <NA>],296750
263078,2020-09-28 22:41:20.755200+00:00,True,241.89928,89311681263608674,864691135305643175,71829,2024-12-18 19:03:39.648291+00:00,True,263078,8,9,5000,4,12.223948,0.1784828,[178224 163456  22632],[<NA> <NA> <NA>],[<NA> <NA> <NA>],263078
